,FUND_ID,DATE_SCD,MAT_DATE,LONG_CUR_SCD,SHORT_CUR_SCD,MKT_RATE_SCD,CONTRACT_RATE,SPOT_RATE_SCD,NOTIONAL_SCD,SEC_TYPE_SCD,NAV_AGENT_SCD,DATE_RBC,LONG_CUR_RBC,SHORT_CUR_RBC,MKT_RATE_RBC,SPOT_RATE_RBC,NOTIONAL_RBC,SEC_TYPE_RBC,NAV_AGENT_RBC
857,7883,2020-06-02,2020-06-17,USD,CAD,0.7413692121664827,0.7242178445609789,0.7414272472484997,10671347.26,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764945290283,10671347.26,FX Forward,RBC
858,7883,2020-06-02,2020-07-17,CAD,USD,0.7413479957381949,0.7290755322251385,0.7414272490468552,-965000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011041553434,-965000.0,FX Forward,RBC
859,7883,2020-06-02,2020-07-17,CAD,USD,0.7413479675092685,0.7289745514984072,0.7414272490468552,-965000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901223414819,-965000.0,FX Forward,RBC
860,7881,2020-06-02,2020-06-17,CAD,USD,0.7413693869529502,0.72739440186181,0.7414272462523795,-1816871.24,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765047702957,-1816871.24,FX Forward,RBC
861,7881,2020-06-02,2020-06-17,CAD,USD,0.7413694034060406,0.7276749336419149,0.7414272474834892,-4061683.21,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764512984784,-4061683.21,FX Forward,RBC
862,7881,2020-06-02,2020-06-17,CAD,USD,0.7413693611372002,0.7269026673194329,0.7414272481512773,-1659208.86,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576341167776,-1659208.86,FX Forward,RBC
863,7881,2020-06-02,2020-06-17,CAD,USD,0.741369359888089,0.7269026687518686,0.7414272463182939,-1861917.63,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764613220139,-1861917.63,FX Forward,RBC
864,7881,2020-06-02,2020-06-17,CAD,USD,0.7413693751165897,0.7271801778963161,0.7414272473029606,-2130319.06,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576472885417,-2130319.06,FX Forward,RBC
865,7881,2020-06-02,2020-06-17,USD,CAD,0.7413692066514411,0.7240264578891265,0.7414272356959,180630.28,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415766803877245,180630.28,FX Forward,RBC
866,7881,2020-06-02,2020-06-17,USD,CAD,0.7413691595307127,0.7232252981029076,0.7414272564549739,270945.43,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765173567412,270945.43,FX Forward,RBC
867,7881,2020-06-02,2020-06-17,USD,CAD,0.7413691003944816,0.7223925052383673,0.7414272356959,180630.28,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415762519020435,180630.28,FX Forward,RBC
868,7881,2020-06-02,2020-06-17,USD,CAD,0.7413691069833123,0.7226615094208674,0.7414272389897894,307794.01,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764566649554,307794.01,FX Forward,RBC
869,7881,2020-06-02,2020-06-17,CAD,USD,0.7413675069562794,0.6933947218793771,0.7414272472678883,-2210000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765106972059,-2210000.0,FX Forward,RBC
870,7881,2020-06-02,2020-06-17,USD,CAD,0.7413674111684455,0.6916303733628245,0.741427252232978,480000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764781132087,480000.0,FX Forward,RBC
871,7881,2020-06-02,2020-06-17,USD,CAD,0.741367267118247,0.6891124369634398,0.741427252232978,480000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415766245304221,480000.0,FX Forward,RBC
872,7881,2020-06-02,2020-06-17,CAD,USD,0.7413675462783436,0.6941499057968157,0.741427240838472,-345000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765359416555,-345000.0,FX Forward,RBC
873,7881,2020-06-02,2020-06-17,CAD,USD,0.741367567552719,0.6947266702097727,0.7414272497190411,-333333.33,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764664331254,-333333.33,FX Forward,RBC
874,7881,2020-06-02,2020-06-17,CAD,USD,0.741367616306599,0.695129914804369,0.7414272360277486,-181666.67,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415766994703323,-181666.67,FX Forward,RBC
875,7881,2020-06-02,2020-06-17,CAD,USD,0.7413680727354407,0.7035564779962712,0.7414272496902238,-930000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764018625741,-930000.0,FX Forward,RBC
876,7881,2020-06-02,2020-06-17,CAD,USD,0.7413685973299649,0.7131050161233043,0.7414272451954468,-990000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765910590278,-990000.0,FX Forward,RBC
877,7881,2020-06-02,2020-06-17,USD,CAD,0.7413682536599762,0.7067867073210381,0.7414272473984838,520000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765375455047,520000.0,FX Forward,RBC
878,7881,2020-06-02,2020-06-17,USD,CAD,0.7413682571622314,0.7067447478264065,0.7414272473984838,520000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765635481926,520000.0,FX Forward,RBC
879,7881,2020-06-02,2020-06-17,CAD,USD,0.7413690546971952,0.7213419718674824,0.7414272535801635,-193972.6,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764607054398,-193972.6,FX Forward,RBC
880,7881,2020-06-02,2020-06-17,CAD,USD,0.7413690989329522,0.721477303265053,0.7414272535801635,-193972.6,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764759903479,-193972.6,FX Forward,RBC
881,7881,2020-06-02,2020-06-17,CAD,USD,0.7413690283218245,0.7212254480415187,0.7414272364662329,-202054.8,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576710535884,-202054.8,FX Forward,RBC
882,7881,2020-06-02,2020-06-15,CAD,USD,0.7413741842890241,0.7155025797445513,0.7414272505707485,-760000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584262650728,-760000.0,FX Forward,RBC
883,7881,2020-06-02,2020-06-17,USD,CAD,0.7413692553510324,0.7250054371893856,0.741427247398708,4699937.06,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765115718086,4699937.06,FX Forward,RBC
884,7881,2020-06-02,2020-07-17,CAD,USD,0.7413467667001534,0.7250343485380177,0.7414272470579393,-4699937.06,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419011238429493,-4699937.06,FX Forward,RBC
885,7881,2020-06-02,2020-07-17,CAD,USD,0.7413463360543052,0.7236177995931588,0.7414272470579393,-4699937.06,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010839057122,-4699937.06,FX Forward,RBC
886,7881,2020-06-02,2020-06-17,USD,CAD,0.7413691780223071,0.7235890011040607,0.741427247398708,4699937.06,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764916269779,4699937.06,FX Forward,RBC
887,7881,2020-06-02,2020-06-17,USD,CAD,0.7413692117727027,0.7242178441893623,0.7414272471488192,4770125.88,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764981566331,4770125.88,FX Forward,RBC
888,7881,2020-06-02,2020-07-17,CAD,USD,0.7413465282505707,0.7242508888882242,0.7414272469081051,-4770125.88,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010801364119,-4770125.88,FX Forward,RBC
889,7881,2020-06-02,2020-06-15,USD,CAD,0.7413745806582053,0.7243143640230159,0.7414272541267406,140000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415585632435856,140000.0,FX Forward,RBC
890,7881,2020-06-02,2020-06-15,USD,CAD,0.7413752328676795,0.7399536493034077,0.7414272410377275,210000.0,FX Forward,RBC,,,,,,,,
891,7831,2020-06-02,2020-06-17,CAD,USD,0.741369388240206,0.7273944005142264,0.7414272474750577,-13909386.29,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764989697693,-13909386.29,FX Forward,RBC
892,7831,2020-06-02,2020-06-17,CAD,USD,0.7413694037144011,0.7276749330366049,0.7414272474325594,-31094950.35,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764921694153,-31094950.35,FX Forward,RBC
893,7831,2020-06-02,2020-06-17,CAD,USD,0.7413693612617591,0.7269026676350779,0.7414272476563777,-12702373.43,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764953165783,-12702373.43,FX Forward,RBC
894,7831,2020-06-02,2020-06-17,CAD,USD,0.7413693611478741,0.7269026677041364,0.7414272474865363,-14254247.11,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764893443075,-14254247.11,FX Forward,RBC
895,7831,2020-06-02,2020-06-17,CAD,USD,0.7413693761561634,0.7271801770681624,0.7414272474446022,-16309042.82,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764975088458,-16309042.82,FX Forward,RBC
896,7831,2020-06-02,2020-06-17,USD,CAD,0.741369253084341,0.7249570828648302,0.7414272481564296,2465753.42,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764819402337,2465753.42,FX Forward,RBC
897,7831,2020-06-02,2020-06-17,USD,CAD,0.7413692017272904,0.7240568621537311,0.7414272467044545,2465753.43,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764402689589,2465753.43,FX Forward,RBC
898,7831,2020-06-02,2020-06-17,USD,CAD,0.741369179609917,0.7236497415066511,0.741427247175683,2268493.15,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764614123264,2268493.15,FX Forward,RBC
899,7831,2020-06-02,2020-06-17,USD,CAD,0.7413692005331604,0.724026455516967,0.7414272490573721,1283627.98,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764576970075,1283627.98,FX Forward,RBC
900,7831,2020-06-02,2020-06-17,USD,CAD,0.7413691560842333,0.7232252968071978,0.7414272462022108,1925441.97,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764833534569,1925441.97,FX Forward,RBC
901,7831,2020-06-02,2020-06-17,USD,CAD,0.7413691145611611,0.722392507329949,0.7414272490573721,1283627.98,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765089226629,1283627.98,FX Forward,RBC
902,7831,2020-06-02,2020-06-17,USD,CAD,0.7413691226208791,0.7226615157366408,0.7414272463454715,2187302.07,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764494964692,2187302.07,FX Forward,RBC
903,7831,2020-06-02,2020-06-17,CAD,USD,0.7413689511959631,0.7195409326760085,0.741427246503163,-2304661.02,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765002732305,-2304661.02,FX Forward,RBC
904,7831,2020-06-02,2020-06-17,CAD,USD,0.741368966765336,0.719771401165573,0.7414272470274715,-2366949.15,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765184096647,-2366949.15,FX Forward,RBC
905,7831,2020-06-02,2020-06-17,CAD,USD,0.7413689490053033,0.7194213562994823,0.7414272468689834,-1628389.83,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764526460537,-1628389.83,FX Forward,RBC
906,7831,2020-06-02,2020-06-17,USD,CAD,0.741368354735359,0.7087021531212127,0.7414272481256438,3454758.45,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764867464025,3454758.45,FX Forward,RBC
907,7831,2020-06-02,2020-06-17,USD,CAD,0.741368310618427,0.7079786357302217,0.74142724733291,1450558.46,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765301391878,1450558.46,FX Forward,RBC
908,7831,2020-06-02,2020-06-17,USD,CAD,0.7413682673910608,0.7071360652609443,0.741427246011188,1450558.45,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415765461361565,1450558.45,FX Forward,RBC
909,7831,2020-06-02,2020-06-17,USD,CAD,0.741368267635528,0.7071185619144154,0.7414272480649932,2138869.57,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764843012596,2138869.57,FX Forward,RBC
910,7831,2020-06-02,2020-06-17,USD,CAD,0.7413683279170018,0.7081385680576672,0.7414272485124028,615255.07,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415763713253402,615255.07,FX Forward,RBC
911,7831,2020-06-02,2020-06-17,CAD,USD,0.7413675082628193,0.693394721879377,0.741427247453994,-18150000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764938344845,-18150000.0,FX Forward,RBC
912,7831,2020-06-02,2020-06-17,CAD,USD,0.7413684987986684,0.7113114160607846,0.7414272483235708,-2253240.94,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765330940551,-2253240.94,FX Forward,RBC
913,7831,2020-06-02,2020-06-17,CAD,USD,0.7413684967085442,0.7112800478911445,0.7414272483235708,-2253240.94,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764863201727,-2253240.94,FX Forward,RBC
914,7831,2020-06-02,2020-06-17,CAD,USD,0.7413685003870171,0.7113205239015974,0.7414272483235708,-2253240.94,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764648489094,-2253240.94,FX Forward,RBC
915,7831,2020-06-02,2020-06-17,CAD,USD,0.7413684723613434,0.7107911601804955,0.7414272497082312,-630277.18,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764835339571,-630277.18,FX Forward,RBC
916,7831,2020-06-02,2020-06-17,CAD,USD,0.7413687853446652,0.7165043187297812,0.7414272492007961,-1418000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415763977271974,-1418000.0,FX Forward,RBC
917,7831,2020-06-02,2020-06-17,CAD,USD,0.7413687857216101,0.7164996990777057,0.7414272492007961,-1418000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415764805925815,-1418000.0,FX Forward,RBC
918,7831,2020-06-02,2020-06-17,CAD,USD,0.741368805893833,0.7168715724577942,0.74142724658631,-2836000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741576498669986,-2836000.0,FX Forward,RBC
919,7831,2020-06-02,2020-06-17,CAD,USD,0.7413688059914028,0.7168484474854749,0.7414272492007961,-1418000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765230731759,-1418000.0,FX Forward,RBC
920,7831,2020-06-02,2020-06-17,CAD,USD,0.7413690596366703,0.7213419870886025,0.7414272500674784,-1006027.4,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765044921873,-1006027.4,FX Forward,RBC
921,7831,2020-06-02,2020-06-17,CAD,USD,0.7413690593557293,0.7214772956884479,0.7414272500674784,-1006027.4,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415763590751907,-1006027.4,FX Forward,RBC
922,7831,2020-06-02,2020-06-17,CAD,USD,0.741369045136639,0.7212254486888326,0.7414272466316673,-1047945.2,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415765636820202,-1047945.2,FX Forward,RBC
923,7831,2020-06-02,2020-06-15,CAD,USD,0.7413739878860443,0.7110352673492606,0.7414272474603159,-39061000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584307149958,-39061000.0,FX Forward,RBC
924,7831,2020-06-02,2020-06-15,CAD,USD,0.7413741661070969,0.7150078722366734,0.7414272476676762,-1080000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584116714518,-1080000.0,FX Forward,RBC
925,7831,2020-06-02,2020-06-15,CAD,USD,0.7413741569363729,0.7149291505211833,0.7414272457681165,-1584000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415583572212924,-1584000.0,FX Forward,RBC
926,7831,2020-06-02,2020-06-15,USD,CAD,0.7413739275019102,0.7096894611824703,0.741427246010189,720000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415583871985172,720000.0,FX Forward,RBC
927,7831,2020-06-02,2020-06-15,CAD,USD,0.7413740416583627,0.7122111438810247,0.7414272483323352,-936000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584130672714,-936000.0,FX Forward,RBC
928,7831,2020-06-02,2020-06-15,CAD,USD,0.7413743692515263,0.7200284531243726,0.7414272477853864,-432000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415582898609523,-432000.0,FX Forward,RBC
929,7831,2020-06-02,2020-06-15,CAD,USD,0.741374210339228,0.7160605214352718,0.7414272466579515,-1585000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415583618844197,-1585000.0,FX Forward,RBC
930,7831,2020-06-02,2020-06-17,USD,CAD,0.7413692561249108,0.725005437614383,0.7414272474078876,35579551.74,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764835243195,35579551.74,FX Forward,RBC
931,7831,2020-06-02,2020-07-17,CAD,USD,0.7413467675596903,0.7250343484968867,0.7414272475170275,-35579551.74,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010905541475,-35579551.74,FX Forward,RBC
932,7831,2020-06-02,2020-06-17,USD,CAD,0.7413691777231652,0.7235890014598335,0.7414272475085131,35579551.73,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.741576490577955,35579551.73,FX Forward,RBC
933,7831,2020-06-02,2020-07-17,CAD,USD,0.7413463366575079,0.7236177994846256,0.7414272474631284,-35579551.73,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010930582016,-35579551.73,FX Forward,RBC
934,7831,2020-06-02,2020-06-17,USD,CAD,0.7413692123377111,0.7242178447077084,0.7414272473969187,36110896.53,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415764946051275,36110896.53,FX Forward,RBC
935,7831,2020-06-02,2020-07-17,CAD,USD,0.741346529234789,0.7242508892301524,0.7414272474852251,-36110896.53,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010901713236,-36110896.53,FX Forward,RBC
936,7831,2020-06-02,2020-07-17,CAD,USD,0.7413479935349108,0.7290755322251385,0.7414272460977892,-1950000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.7419010998399665,-1950000.0,FX Forward,RBC
937,7831,2020-06-02,2020-07-17,CAD,USD,0.7413479629362928,0.7289745514984072,0.7414272460977892,-1950000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414299960333495,0.741901012848758,-1950000.0,FX Forward,RBC
938,7505,2020-06-02,2020-06-15,CAD,USD,0.7413741540996788,0.7148070128286416,0.7414272475186443,-1940000.0,FX Forward,RBC,,,,,,,,
939,7505,2020-06-02,2020-06-15,USD,CAD,0.7413745676687556,0.7243143640230159,0.7414272452998374,840000.0,FX Forward,RBC,,,,,,,,
940,7764,2020-06-02,2020-06-15,CAD,USD,0.7413741533008668,0.7148070130398647,0.741427247130341,-2419000.0,FX Forward,RBC,,,,,,,,
941,7764,2020-06-02,2020-06-15,USD,CAD,0.7413741210107667,0.7139945065262667,0.7414272507031456,560000.0,FX Forward,RBC,,,,,,,,
942,7764,2020-06-02,2020-06-15,USD,CAD,0.7413745700572203,0.7243143640230157,0.7414272480671223,770000.0,FX Forward,RBC,,,,,,,,
943,7764,2020-06-02,2020-06-15,USD,CAD,0.7413752459551995,0.7399536493034076,0.7414272541267406,140000.0,FX Forward,RBC,,,,,,,,
944,4045,2020-06-02,2020-06-15,CAD,USD,0.7413740347303875,0.7121102174096918,0.7414272473162268,-15715000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584341142989,-15715000.0,FX Forward,RBC
945,4045,2020-06-02,2020-06-15,USD,CAD,0.7413740879175278,0.7132533310357067,0.7414272478571033,1050000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415584844932519,1050000.0,FX Forward,RBC
946,4045,2020-06-02,2020-06-15,USD,CAD,0.7413745728225211,0.7243143640230157,0.7414272470046812,4200000.0,FX Forward,RBC,2020-06-02,USD,CAD,0.7414272474513439,0.7415583969916609,4200000.0,FX Forward,RBC
947,4045,2020-06-02,2020-06-15,USD,CAD,0.7413752576986007,0.7399536493034077,0.7414272474611606,1400000.0,FX Forward,RBC,,,,,,,,
948,154,2020-06-02,2020-06-15,CAD,USD,0.7413740751607985,0.7130175616225428,0.7414272474391075,-224073000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584301398184,-224073000.0,FX Forward,RBC
949,154,2020-06-02,2020-06-15,CAD,USD,0.7413741641200889,0.7150078722366734,0.7414272470046812,-1800000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584392318361,-1800000.0,FX Forward,RBC
950,154,2020-06-02,2020-06-15,CAD,USD,0.7413740787987627,0.7132480374534469,0.741427246010189,-720000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584864781871,-720000.0,FX Forward,RBC
951,154,2020-06-02,2020-06-15,CAD,USD,0.7413738982695944,0.7095391474471423,0.741427237734049,-227000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415582084335808,-227000.0,FX Forward,RBC
952,154,2020-06-02,2020-06-15,CAD,USD,0.7413739076926872,0.709306131085822,0.7414272457640275,-1515000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584351311869,-1515000.0,FX Forward,RBC
953,154,2020-06-02,2020-06-15,CAD,USD,0.7413740279541123,0.7120998728616887,0.7414272450156966,-900000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.741558522581031,-900000.0,FX Forward,RBC
954,154,2020-06-02,2020-06-15,CAD,USD,0.7413739372883289,0.709948436445061,0.741427246010189,-720000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584810113797,-720000.0,FX Forward,RBC
955,154,2020-06-02,2020-06-15,CAD,USD,0.7413743814822452,0.7200284411234243,0.7414272433473927,-144000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415582897852623,-144000.0,FX Forward,RBC
956,154,2020-06-02,2020-06-15,CAD,USD,0.7413742378955437,0.7167376242283474,0.7414272464012814,-1335000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415585220766429,-1335000.0,FX Forward,RBC
957,169,2020-06-02,2020-06-15,CAD,USD,0.7413740101412072,0.7115411982353779,0.7414272474276924,-75250000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584310128155,-75250000.0,FX Forward,RBC
958,169,2020-06-02,2020-06-15,CAD,USD,0.7413742575162138,0.7171913638684728,0.741427246010189,-720000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415583120917608,-720000.0,FX Forward,RBC
959,169,2020-06-02,2020-06-15,CAD,USD,0.7413742868299874,0.7178236620233525,0.7414272473242168,-2000000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584211164741,-2000000.0,FX Forward,RBC
960,169,2020-06-02,2020-06-15,CAD,USD,0.7413741617218075,0.7150078718338079,0.7414272476977298,-2538000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415583999415563,-2538000.0,FX Forward,RBC
961,169,2020-06-02,2020-06-15,CAD,USD,0.7413740884448294,0.7132734773251788,0.7414272482319726,-1250000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415584069868595,-1250000.0,FX Forward,RBC
962,169,2020-06-02,2020-06-15,CAD,USD,0.7413741559410905,0.7149291505211833,0.741427246010189,-1440000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415583853212123,-1440000.0,FX Forward,RBC
963,169,2020-06-02,2020-06-15,CAD,USD,0.7413739360115783,0.7098413422442522,0.7414272560728227,-216000.0,FX Forward,RBC,2020-06-02,CAD,USD,0.7414272474513439,0.7415582451009709,-216000.0,FX Forward,RBC
